id_sonda	id_gen
107_at	['ENSG00000102128', 'ENSG00000172476']
1161_at	['ENSG00000096384', 'ENSG00000183199']
117_at	['ENSG00000173110', 'ENSG00000225217']
1179_at	['ENSG00000109971', 'ENSG00000202252', 'ENSG00000207118', 'ENSG00000256356']
1184_at	['ENSG00000100911', 'ENSG00000238000']
1259_at	['ENSG00000167377', 'ENSG00000261611']
1267_at	['ENSG00000027075', 'ENSG00000258989']
1272_at	['ENSG00000130741', 'ENSG00000180574']
1294_at	['ENSG00000182179', 'ENSG00000283726']
1318_at	['ENSG00000162521', 'ENSG00000242457', 'ENSG00000249485']
1393_at	['ENSG00000122543', 'ENSG00000135175']
1399_at	['ENSG00000092445', 'ENSG00000154582', 'ENSG00000259838']
1434_at	['ENSG00000171862', 'ENSG00000237984', 'ENSG00000261882']
1436_at	['ENSG00000100197', 'ENSG00000205702', 'ENSG00000232710']
1446_at	['ENSG00000106588', 'ENSG00000256646']
148_at	['ENSG00000118985', 'ENSG00000227295']
1486_at	['ENSG00000005075', 'ENSG00000168255', 'ENSG00000214783', 'ENSG00000228049', 'ENSG00000267645', 'ENSG00000272655', 'ENSG00000285437', 'ENSG00000290872']
1487_at	['ENSG00000173153', 'ENSG00000215572']
1515_at	['ENSG00000168496', 'ENSG00000215873']
1528_at	['ENSG00000244754', 'ENSG00000281026']
1588_at	['ENSG00000159110', 'ENSG00000249624']
1602_at	['ENSG00000163558', 'ENSG00000237682']
1653_at	['ENSG00000145425', 'ENSG00000178429', 'ENSG00000205871', 'ENSG00000214389', 'ENSG00000234797']
1660_at	['ENSG00000177889', 'ENSG00000254065']
1690_at	['ENSG00000253767', 'ENSG00000253953']
1739_at	['ENSG00000086205', 'ENSG00000134612', 'ENSG00000290503']
1763_at	['ENSG00000174384', 'ENSG00000229018', 'ENSG00000230305', 'ENSG00000265479', 'ENSG00000273598', 'ENSG00000273897', 'ENSG00000276840', 'ENSG00000277125', 'ENSG00000278416', 'ENSG00000291154', 'ENSG00000291178']
1773_at	['ENSG00000125954', 'ENSG00000257365']
1821_at	['ENSG00000181467', 'ENSG00000289885']
1837_at	['ENSG00000133818', 'ENSG00000236360']
1839_at	['ENSG00000132341', 'ENSG00000236603']
1842_at	['ENSG00000175197', 'ENSG00000285133']
1903_at	['ENSG00000127314', 'ENSG00000254893']
1946_at	['ENSG00000183242', 'ENSG00000273908', 'ENSG00000276530', 'ENSG00000277119']
197_at	['ENSG00000074071', 'ENSG00000103024']
1983_at	['ENSG00000118971', 'ENSG00000285901']
200916_at	['ENSG00000158710', 'ENSG00000253676']
2010_at	['ENSG00000113558', 'ENSG00000179406', 'ENSG00000231234', 'ENSG00000272772']
203074_at	['ENSG00000264230', 'ENSG00000265190']
204_at	['ENSG00000197576', 'ENSG00000273433']
2063_at	['ENSG00000134899', 'ENSG00000270181']
219541_at	['ENSG00000203896', 'ENSG00000273047', 'ENSG00000273154']
220929_at	['ENSG00000130035', 'ENSG00000255639']
221154_at	['ENSG00000168930', 'ENSG00000182053', 'ENSG00000204449']
221393_at	['ENSG00000179073', 'ENSG00000290584']
222584_at	['ENSG00000125459', 'ENSG00000203761']
223_at	['ENSG00000185651', 'ENSG00000236444', 'ENSG00000279392']
250_at	['ENSG00000072736', 'ENSG00000263276']
286_at	['ENSG00000288825', 'ENSG00000288859']
350_at	['ENSG00000136451', 'ENSG00000236229']
384_at	['ENSG00000205220', 'ENSG00000261884']
388_at	['ENSG00000105647', 'ENSG00000268173']
466_at	['ENSG00000233369', 'ENSG00000263001', 'ENSG00000277053', 'ENSG00000290871']
489_at	['ENSG00000132781', 'ENSG00000288208']
50854_at	['ENSG00000103404', 'ENSG00000260566']
51020_at	['ENSG00000121410', 'ENSG00000268230']
51023_at	['ENSG00000286058', 'ENSG00000290591']
51046_at	['ENSG00000137270', 'ENSG00000261745']
51088_at	['ENSG00000131634', 'ENSG00000280062']
51132_at	['ENSG00000100429', 'ENSG00000188130']
51148_at	['ENSG00000075790', 'ENSG00000288558']
51164_at	['ENSG00000125954', 'ENSG00000257365']
51185_at	['ENSG00000240857', 'ENSG00000250741']
51267_at	['ENSG00000123179', 'ENSG00000260668']
51277_at	['ENSG00000103426', 'ENSG00000262246']
51283_at	['ENSG00000163798', 'ENSG00000232060']
51379_at	['ENSG00000100664', 'ENSG00000272533']
51550_at	['ENSG00000139597', 'ENSG00000270008']
51585_at	['ENSG00000178104', 'ENSG00000233396']
51629_at	['ENSG00000255183', 'ENSG00000279341']
51655_at	['ENSG00000131538', 'ENSG00000131548']
51705_at	['ENSG00000181722', 'ENSG00000259976']
51719_at	['ENSG00000102316', 'ENSG00000221716']
51764_at	['ENSG00000183632', 'ENSG00000205456', 'ENSG00000205457', 'ENSG00000261509', 'ENSG00000275034', 'ENSG00000278848']
51765_at	['ENSG00000198874', 'ENSG00000277149']
53820_at	['ENSG00000087111', 'ENSG00000109103']
540_at	['ENSG00000170276', 'ENSG00000254445']
54112_at	['ENSG00000137133', 'ENSG00000285645']
54187_at	['ENSG00000234062', 'ENSG00000291054']
54414_at	['ENSG00000173614', 'ENSG00000241326']
54431_at	['ENSG00000154370', 'ENSG00000284311']
54467_at	['ENSG00000223814', 'ENSG00000269113']
54471_at	['ENSG00000181016', 'ENSG00000288640']
54505_at	['ENSG00000119139', 'ENSG00000285130']
54567_at	['ENSG00000125779', 'ENSG00000199024']
54665_at	['ENSG00000163684', 'ENSG00000255154']
54741_at	['ENSG00000186431', 'ENSG00000268734']
54758_at	['ENSG00000120451', 'ENSG00000255455']
54802_at	['ENSG00000089335', 'ENSG00000197841', 'ENSG00000248830']
54806_at	['ENSG00000072736', 'ENSG00000263276']
54858_at	['ENSG00000153404', 'ENSG00000185028', 'ENSG00000261434']
54860_at	['ENSG00000278903', 'ENSG00000280018']
54872_at	['ENSG00000132522', 'ENSG00000215041', 'ENSG00000261915']
54894_at	['ENSG00000154545', 'ENSG00000187243', 'ENSG00000221475', 'ENSG00000221705']
54972_at	['ENSG00000144029', 'ENSG00000289685']
55005_at	['ENSG00000077782', 'ENSG00000272159']
55009_at	['ENSG00000178397', 'ENSG00000286075']
55020_at	['ENSG00000140264', 'ENSG00000242028']
55026_at	['ENSG00000128045', 'ENSG00000250302']
55080_at	['ENSG00000187979', 'ENSG00000206142', 'ENSG00000215498']
55093_at	['ENSG00000033100', 'ENSG00000284191']
55096_at	['ENSG00000129048', 'ENSG00000225415']
55131_at	['ENSG00000242282', 'ENSG00000286905']
55198_at	['ENSG00000176887', 'ENSG00000242540']
55227_at	['ENSG00000229961', 'ENSG00000290592']
55245_at	['ENSG00000058673', 'ENSG00000257315']
55272_at	['ENSG00000164924', 'ENSG00000260368']
55349_at	['ENSG00000174353', 'ENSG00000205583', 'ENSG00000277072', 'ENSG00000289346', 'ENSG00000290832', 'ENSG00000290833', 'ENSG00000290951']
55356_at	['ENSG00000259363', 'ENSG00000259511', 'ENSG00000284071', 'ENSG00000284380', 'ENSG00000290688', 'ENSG00000290760', 'ENSG00000290946', 'ENSG00000291027']
55521_at	['ENSG00000236678', 'ENSG00000281167']
55531_at	['ENSG00000287363', 'ENSG00000290147']
55559_at	['ENSG00000163126', 'ENSG00000213337']
55565_at	['ENSG00000092036', 'ENSG00000259132']
55586_at	['ENSG00000229833', 'ENSG00000268400', 'ENSG00000283390']
55607_at	['ENSG00000163444', 'ENSG00000224831']
55695_at	['ENSG00000023228', 'ENSG00000237580']
55787_at	['ENSG00000103018', 'ENSG00000260108']
55852_at	['ENSG00000144029', 'ENSG00000289685']
55859_at	['ENSG00000172421', 'ENSG00000240758', 'ENSG00000272601']
55975_at	['ENSG00000204220', 'ENSG00000284064']
56242_at	['ENSG00000226067', 'ENSG00000291158']
56344_at	['ENSG00000069329', 'ENSG00000261131']
56998_at	['ENSG00000204379', 'ENSG00000204382']
56999_at	['ENSG00000166920', 'ENSG00000284386']
57089_at	['ENSG00000051596', 'ENSG00000170089', 'ENSG00000291113']
57144_at	['ENSG00000198816', 'ENSG00000267952']
57147_at	['ENSG00000181315', 'ENSG00000188801', 'ENSG00000242375']
57159_at	['ENSG00000070367', 'ENSG00000180673']
57214_at	['ENSG00000091592', 'ENSG00000286190']
57232_at	['ENSG00000215908', 'ENSG00000291072']
57452_at	['ENSG00000189090', 'ENSG00000273225', 'ENSG00000276430', 'ENSG00000290780']
57539_at	['ENSG00000197114', 'ENSG00000273154']
57547_at	['ENSG00000104946', 'ENSG00000284394']
577_at	['ENSG00000110492', 'ENSG00000149091']
57708_at	['ENSG00000083099', 'ENSG00000224314', 'ENSG00000270521']
57733_at	['ENSG00000162924', 'ENSG00000267520']
57761_at	['ENSG00000234883', 'ENSG00000283904']
57799_at	['ENSG00000162777', 'ENSG00000273221']
579_at	['ENSG00000145241', 'ENSG00000226982']
58517_at	['ENSG00000225746', 'ENSG00000258399']
59351_at	['ENSG00000197816', 'ENSG00000255036']
599_at	['ENSG00000136630', 'ENSG00000286231']
60528_at	['ENSG00000168970', 'ENSG00000243708']
608_at	['ENSG00000130203', 'ENSG00000280087']
63928_at	['ENSG00000166233', 'ENSG00000260534']
63982_at	['ENSG00000130202', 'ENSG00000240787']
64078_at	['ENSG00000152076', 'ENSG00000163040']
64084_at	['ENSG00000249751', 'ENSG00000279686']
64089_at	['ENSG00000213920', 'ENSG00000254505', 'ENSG00000255526', 'ENSG00000260669']
64092_at	['ENSG00000242282', 'ENSG00000286905']
64094_at	['ENSG00000054523', 'ENSG00000264501']
64102_at	['ENSG00000214435', 'ENSG00000270316']
64108_at	['ENSG00000205981', 'ENSG00000258608']
64412_at	['ENSG00000132694', 'ENSG00000211581']
64425_at	['ENSG00000164898', 'ENSG00000269955']
64446_at	['ENSG00000183048', 'ENSG00000262660']
64921_at	['ENSG00000167447', 'ENSG00000265303']
64928_at	['ENSG00000154545', 'ENSG00000187243', 'ENSG00000221475', 'ENSG00000221705']
65009_at	['ENSG00000226725', 'ENSG00000231963']
65123_at	['ENSG00000037241', 'ENSG00000236264']
65124_at	['ENSG00000258130', 'ENSG00000258150', 'ENSG00000290692']
657_at	['ENSG00000081853', 'ENSG00000204956', 'ENSG00000240184', 'ENSG00000240764', 'ENSG00000242419', 'ENSG00000253159', 'ENSG00000253305', 'ENSG00000253485', 'ENSG00000253537', 'ENSG00000253731', 'ENSG00000253767', 'ENSG00000253846', 'ENSG00000253873', 'ENSG00000253910', 'ENSG00000253953', 'ENSG00000254122', 'ENSG00000254221', 'ENSG00000254245', 'ENSG00000261934', 'ENSG00000262209', 'ENSG00000262576', 'ENSG00000276547']
65979_at	['ENSG00000161939', 'ENSG00000219200', 'ENSG00000258315']
65993_at	['ENSG00000189366', 'ENSG00000291096']
663_at	['ENSG00000173674', 'ENSG00000236698']
675_at	['ENSG00000185885', 'ENSG00000288681']
688_at	['ENSG00000100764', 'ENSG00000241506', 'ENSG00000250273']
716_at	['ENSG00000278044', 'ENSG00000283972', 'ENSG00000288811', 'ENSG00000290961']
776_at	['ENSG00000151665', 'ENSG00000273073']
78996_at	['ENSG00000087995', 'ENSG00000165055']
79029_at	['ENSG00000101294', 'ENSG00000235313']
79053_at	['ENSG00000256594', 'ENSG00000272917', 'ENSG00000284634', 'ENSG00000291107']
79152_at	['ENSG00000172062', 'ENSG00000205571']
79571_at	['ENSG00000117616', 'ENSG00000259984', 'ENSG00000261349']
79643_at	['ENSG00000110717', 'ENSG00000284435']
79652_at	['ENSG00000229027', 'ENSG00000290408']
79717_at	['ENSG00000050628', 'ENSG00000269933']
79736_at	['ENSG00000180867', 'ENSG00000237188']
79803_at	['ENSG00000204814', 'ENSG00000205611', 'ENSG00000250654', 'ENSG00000291180']
79846_at	['ENSG00000006756', 'ENSG00000225117']
79872_at	['ENSG00000204661', 'ENSG00000228259', 'ENSG00000251545']
79886_at	['ENSG00000227278', 'ENSG00000238186']
79930_at	['ENSG00000225648', 'ENSG00000291152']
79944_at	['ENSG00000131484', 'ENSG00000185829', 'ENSG00000228696', 'ENSG00000266918', 'ENSG00000272134']
79981_at	['ENSG00000251287', 'ENSG00000253893', 'ENSG00000288075']
80097_at	['ENSG00000234062', 'ENSG00000291054']
80233_at	['ENSG00000166862', 'ENSG00000261675']
80256_at	['ENSG00000281991', 'ENSG00000282034']
80304_at	['ENSG00000177683', 'ENSG00000224324']
80339_at	['ENSG00000103067', 'ENSG00000261469']
80776_at	['ENSG00000224914', 'ENSG00000272447']
80817_at	['ENSG00000189306', 'ENSG00000291035']
80820_at	['ENSG00000113240', 'ENSG00000252464']
80834_at	['ENSG00000113712', 'ENSG00000230551']
81610_at	['ENSG00000213085', 'ENSG00000256029']
81786_at	['ENSG00000214946', 'ENSG00000255104']
81851_at	['ENSG00000258588', 'ENSG00000258659']
83539_at	['ENSG00000248469', 'ENSG00000249109']
83546_at	['ENSG00000254779', 'ENSG00000291159']
83706_at	['ENSG00000239112', 'ENSG00000250786']
83719_at	['ENSG00000166441', 'ENSG00000212607']
83732_at	['ENSG00000237575', 'ENSG00000290671']
83741_at	['ENSG00000142182', 'ENSG00000279493']
83744_at	['ENSG00000158850', 'ENSG00000158859']
84059_at	['ENSG00000118058', 'ENSG00000172425']
84229_at	['ENSG00000090975', 'ENSG00000150967']
84255_at	['ENSG00000161103', 'ENSG00000197210', 'ENSG00000290696']
84270_at	['ENSG00000283992', 'ENSG00000284505']
84294_at	['ENSG00000199094', 'ENSG00000233237']
843_at	['ENSG00000112245', 'ENSG00000285976']
84460_at	['ENSG00000132010', 'ENSG00000213297']
84525_at	['ENSG00000077800', 'ENSG00000146722', 'ENSG00000205584', 'ENSG00000290834']
84552_at	['ENSG00000279208', 'ENSG00000290397']
84726_at	['ENSG00000227306', 'ENSG00000231487']
84792_at	['ENSG00000234199', 'ENSG00000243179']
84881_at	['ENSG00000118971', 'ENSG00000285901']
84889_at	['ENSG00000180155', 'ENSG00000284505']
84925_at	['ENSG00000120693', 'ENSG00000236711']
84947_at	['ENSG00000188818', 'ENSG00000206077']
84957_at	['ENSG00000124067', 'ENSG00000213398']
84973_at	['ENSG00000171116', 'ENSG00000268738']
85016_at	['ENSG00000232386', 'ENSG00000272808']
85315_at	['ENSG00000063438', 'ENSG00000288622']
868_at	['ENSG00000166337', 'ENSG00000166340', 'ENSG00000285338']
887_at	['ENSG00000130283', 'ENSG00000223802']
891_at	['ENSG00000100811', 'ENSG00000283840']
89822_at	['ENSG00000172568', 'ENSG00000285868']
90167_at	['ENSG00000262074', 'ENSG00000262202', 'ENSG00000263934', 'ENSG00000264940', 'ENSG00000265185', 'ENSG00000277947', 'ENSG00000281000']
90187_at	['ENSG00000182327', 'ENSG00000280254']
90313_at	['ENSG00000113971', 'ENSG00000274810']
90871_at	['ENSG00000255346', 'ENSG00000290203']
91010_at	['ENSG00000267076', 'ENSG00000267733']
91304_at	['ENSG00000130035', 'ENSG00000255639']
91369_at	['ENSG00000228623', 'ENSG00000291094']
91373_at	['ENSG00000188755', 'ENSG00000238283', 'ENSG00000260287', 'ENSG00000273513', 'ENSG00000274226', 'ENSG00000274419', 'ENSG00000274512', 'ENSG00000274611', 'ENSG00000274658', 'ENSG00000274808', 'ENSG00000274933', 'ENSG00000275954', 'ENSG00000278299', 'ENSG00000278599', 'ENSG00000290800']
91408_at	['ENSG00000166847', 'ENSG00000260482']
91582_at	['ENSG00000140264', 'ENSG00000242028']
91748_at	['ENSG00000240225', 'ENSG00000290720']
925_at	['ENSG00000216490', 'ENSG00000268173']
947_at	['ENSG00000166508', 'ENSG00000207547', 'ENSG00000207757', 'ENSG00000208036']
959_at	['ENSG00000070831', 'ENSG00000289694']
994_at	['ENSG00000173482', 'ENSG00000265413']
